,user_id,amount_usd,engagement,notify_count,brand,birth_year,country,city,created_date,user_settings_crypto_unlocked,plan,attributes_notifications_marketing_push,attributes_notifications_marketing_email,num_contacts,num_referrals,num_successful_referrals
3373,user_5170,6399.439999999997,0,4,Android,1987,GB,Stockport,2018-05-11 15:04:05.465681,0,STANDARD,1.0,1.0,9,0,0
3374,user_5171,268.63999999999993,0,6,Android,1995,PL,Nadarzyn,2018-06-01 01:13:52.979459,0,STANDARD,1.0,1.0,16,0,0
3375,user_5172,6955.910000000003,0,5,Android,1978,GB,Cardiff,2018-05-15 04:25:47.840390,0,STANDARD,1.0,1.0,7,0,0
3376,user_5173,1084.74,0,12,Apple,1956,GB,Hope Valley,2018-05-11 07:48:55.330462,0,STANDARD,,,3,0,0
3377,user_5175,6450.479999999992,1,2,Apple,1960,IE,Dublin,2018-05-28 11:06:51.031274,0,STANDARD,1.0,1.0,17,0,0
3378,user_5176,22098.489999999998,1,6,Apple,1985,CH,Ginebra,2018-05-14 03:26:14.279353,1,METAL,1.0,1.0,48,0,0
3379,user_5178,7833.2900000000045,0,9,Apple,1994,PT,Coimbra,2018-05-10 03:52:54.015690,0,STANDARD,1.0,1.0,0,0,0
3380,user_518,8241.800000000001,0,7,Android,1993,DE,Hamburg,2018-01-12 05:51:20.789167,1,STANDARD,1.0,0.0,2,0,0
3381,user_5180,10982.640000000009,1,2,Android,2000,GB,Coventry,2018-05-25 18:54:32.603299,0,STANDARD,1.0,1.0,12,0,0
3382,user_5181,5303.840000000002,0,5,Apple,1987,GB,Downpatrick,2018-05-12 04:08:52.817973,0,STANDARD,,,0,0,0
3383,user_5182,9925.0,1,4,Apple,1993,GB,London,2018-05-18 18:21:57.294209,0,STANDARD,,,38,0,0
3384,user_5184,17.869999999999997,0,1,Android,1990,FR,Rennes,2018-05-28 06:33:34.627715,0,STANDARD,1.0,1.0,0,0,0
3385,user_5185,1255.88,0,1,Android,1991,LV,Rīga,2018-05-23 01:48:31.054480,1,STANDARD,1.0,1.0,7,0,0
3386,user_5186,1498.39,0,4,Apple,1968,GB,Manchester,2018-05-25 21:43:03.340515,0,STANDARD,1.0,1.0,4,0,0
3387,user_5187,4071.520000000001,0,5,Android,1987,ES,Catarroja,2018-05-31 11:20:49.595477,0,STANDARD,1.0,1.0,11,0,0
3388,user_5189,23068.35,0,5,Android,1976,RO,Bucharest,2018-05-27 12:02:23.453360,0,STANDARD,1.0,1.0,97,0,0
3389,user_519,14716.31,1,17,Apple,1973,GB,London,2018-01-09 01:51:37.755772,1,STANDARD,1.0,1.0,8,0,0
3390,user_5191,1804.8100000000004,0,3,Android,1991,FR,Villeurbanne,2018-05-29 02:47:13.215260,0,STANDARD,,,0,0,0
3391,user_5193,6893.42,0,6,Apple,1947,GB,Eastleigh,2018-05-21 19:02:18.453177,1,STANDARD,1.0,1.0,1,0,0
3392,user_5194,977.2999999999998,0,9,Apple,1980,LT,Klaipeda,2018-05-17 04:20:14.228777,0,STANDARD,1.0,1.0,43,0,0
3393,user_5196,42872.88999999997,1,3,Apple,1993,GB,Southampton,2018-05-22 06:56:56.625691,0,STANDARD,,,5,0,0
3394,user_52,12770.809999999992,0,4,Android,1969,FR,Saint-Saturnin,2018-01-26 04:36:56.622890,0,STANDARD,,,2,0,0
3395,user_520,33857.12,0,16,Apple,1978,GB,London,2018-01-21 17:17:57.507115,0,STANDARD,,,0,0,0
3396,user_5200,65.73,0,3,Apple,1980,DE,Berlin,2018-05-31 13:46:28.719927,0,STANDARD,0.0,0.0,1,0,0
3397,user_5201,2889.31,0,4,Apple,1994,GB,London,2018-05-19 07:30:17.711172,1,STANDARD,1.0,1.0,13,0,0
3398,user_5202,307.71000000000004,0,5,Apple,1984,LT,Vilnius,2018-05-16 00:00:39.780809,0,STANDARD,1.0,1.0,0,0,0
3399,user_5203,2843.090000000001,0,2,Android,1987,FR,Soisy-sous-Montmorency,2018-05-15 07:00:17.843482,1,STANDARD,1.0,1.0,50,0,0
3400,user_5204,2866.1000000000004,0,12,Apple,1976,CH,Zauggenried,2018-05-29 04:27:20.430745,0,STANDARD,0.0,0.0,18,0,0
3401,user_5205,6974.610000000001,0,3,Apple,1998,IE,Dublin,2018-05-31 09:48:08.547803,0,STANDARD,,,12,0,0
3402,user_5207,1817.6100000000004,0,5,Android,1986,GB,Burton-on-trent,2018-05-24 07:35:08.730479,0,STANDARD,1.0,1.0,41,0,0
3403,user_5208,21982.780000000017,1,5,Apple,1994,DE,Hamburg,2018-05-14 05:14:42.215425,0,STANDARD,,,25,0,0
3404,user_5209,1225.7999999999997,0,7,Android,1996,NL,Rotterdam,2018-05-17 14:34:53.174553,0,STANDARD,1.0,1.0,3,0,0
3405,user_521,22119.600000000006,1,6,Android,1996,IE,Tipperary,2018-01-29 16:33:30.533641,0,STANDARD,,,34,0,0
3406,user_5210,1846.5000000000007,0,6,Android,1986,PL,Piaski,2018-05-21 16:14:00.837614,0,STANDARD,,,0,0,0
3407,user_5211,53.54,0,5,Android,1964,LT,Kaunas,2018-05-05 00:26:27.810626,0,STANDARD,1.0,1.0,20,0,0
3408,user_5212,29102.57000000003,1,9,Apple,1992,GI,Gibraltar,2018-05-02 02:38:29.314685,0,STANDARD,1.0,1.0,24,0,0
3409,user_5213,416.16999999999996,0,1,Apple,1986,FR,Eysines,2018-05-20 21:16:57.583029,0,STANDARD,1.0,1.0,3,0,0
3410,user_5214,8125.540000000006,1,9,Android,1982,LU,Luxembourg,2018-05-10 20:05:05.400768,0,STANDARD,1.0,1.0,37,0,0
3411,user_5216,149.59999999999997,0,8,Android,1992,IT,Nova milanese,2018-05-25 19:15:22.559186,0,STANDARD,1.0,1.0,11,0,0
3412,user_5217,99414.27999999972,1,22,Android,1988,PL,Krakow,2018-05-18 21:30:50.256220,1,PREMIUM,0.0,0.0,32,0,0
3413,user_5218,4832.09,0,12,Android,1988,HR,Zagreb,2018-05-20 08:50:31.302001,1,STANDARD,1.0,1.0,7,0,0
3414,user_5219,2037.8699999999997,0,12,Android,1993,HR,Zagreb,2018-05-19 15:02:15.311537,1,STANDARD,1.0,1.0,0,0,0
3415,user_522,12425.359999999997,0,8,Android,1985,DE,Berlin,2018-01-20 17:22:18.312642,0,STANDARD,,,0,0,0
3416,user_5221,13201.760000000015,1,1,Android,1955,GB,Londonderry,2018-05-30 01:13:33.750986,0,STANDARD,1.0,1.0,0,0,0
3417,user_5223,11680.770000000004,0,6,Android,1961,GB,Romford,2018-05-03 19:47:25.242541,0,STANDARD,1.0,1.0,85,0,0
3418,user_5224,55296.80000000004,1,5,Android,1986,IT,Rome,2018-05-22 21:42:08.575579,1,PREMIUM,1.0,1.0,7,0,0
3419,user_5225,10177.919999999996,1,7,Apple,1986,LT,Vilnius,2018-05-04 18:28:58.626966,0,STANDARD,1.0,1.0,4,0,0
3420,user_5227,2110.44,0,2,Android,1983,ES,Barcelona,2018-05-28 12:23:08.541280,0,STANDARD,1.0,1.0,19,0,0
3421,user_523,11309.920000000006,0,10,Apple,1995,GB,London,2018-01-29 00:16:16.147822,0,STANDARD,,,0,0,0
3422,user_5230,723.5300000000008,0,4,Android,1989,CZ,Ostrava,2018-05-24 12:15:56.092044,1,STANDARD,1.0,1.0,0,0,0
3423,user_5232,130.42000000000002,0,5,Android,1983,GB,Dunfermline,2018-05-08 10:47:59.772009,1,STANDARD,1.0,1.0,0,0,0
3424,user_5233,6634.0,0,15,Apple,1988,FR,Toulouse,2018-05-27 02:13:18.036838,1,STANDARD,0.0,0.0,25,0,0
3425,user_5234,5736.72,0,9,Android,1962,FR,CARQUEIRANNE,2018-05-25 07:10:56.463751,0,STANDARD,,,0,0,0
3426,user_5235,11337.110000000006,0,8,Apple,1983,FR,Montfermeil,2018-05-06 04:44:41.290564,1,STANDARD,1.0,1.0,8,0,0
3427,user_5239,73875.84999999995,1,4,Android,1993,FR,Subdhoffen,2018-05-04 10:33:17.088974,0,STANDARD,1.0,1.0,14,0,0
3428,user_5242,129.88,0,15,Android,1978,CZ,Olomouc,2018-05-30 07:09:15.556790,1,STANDARD,1.0,0.0,6,0,0
3429,user_5243,6488.12,0,7,Apple,1980,GB,Horley,2018-05-17 12:46:51.602395,1,STANDARD,1.0,1.0,0,0,0
3430,user_5247,3840.9799999999996,0,7,Android,1958,GB,Liverpool,2018-05-13 21:50:13.191524,0,STANDARD,1.0,1.0,0,0,0
3431,user_5248,14564.779999999997,0,6,Apple,1979,CZ,Melnik,2018-05-09 15:58:36.950248,1,STANDARD,1.0,1.0,0,0,0
3432,user_525,12164.729999999992,0,10,Apple,1954,GB,London,2018-01-12 15:25:42.800467,0,STANDARD,,,1,0,0
3433,user_5250,11878.250000000025,1,3,Android,1977,FR,Saint-Martin-des-Prés,2018-05-11 08:44:06.744800,1,STANDARD,0.0,0.0,3,0,0
3434,user_5251,163950.82999999987,1,8,Apple,1975,IT,Carlentini,2018-05-05 21:48:13.131370,1,PREMIUM,1.0,1.0,6,0,0
3435,user_5252,26420.67000000004,0,3,Android,1988,PL,Białystok,2018-06-03 06:46:57.192242,1,STANDARD,0.0,0.0,13,0,0
3436,user_5253,1942.3199999999995,0,2,Apple,1986,GB,"Putney, London",2018-05-15 20:26:06.328943,0,STANDARD,,,0,0,0
3437,user_5254,2562.52,0,6,Android,1994,FR,77200,2018-05-19 17:53:31.663316,0,STANDARD,1.0,1.0,0,0,0
3438,user_5256,7669.939999999995,1,4,Android,1984,PL,Stryszawa,2018-05-25 14:54:35.736798,0,STANDARD,1.0,1.0,2,0,0
3439,user_5258,6438.4699999999975,0,5,Android,1990,PL,Szczecin,2018-05-28 07:24:33.090240,0,STANDARD,1.0,1.0,20,0,0
3440,user_5259,31940.890000000007,0,3,Apple,1992,GB,London,2018-05-23 09:56:50.038147,0,STANDARD,,,25,0,0
3441,user_526,877.01,0,14,Android,1990,LT,Vilnius,2018-01-07 21:56:07.721055,1,STANDARD,1.0,1.0,11,0,0
3442,user_5260,5089.650000000001,0,13,Apple,1978,GB,Camberley,2018-05-28 15:45:25.347740,0,STANDARD,1.0,1.0,5,0,0
3443,user_5262,8031.239999999998,0,3,Apple,1985,PL,Wroclaw,2018-05-12 01:50:43.611680,0,STANDARD,1.0,1.0,0,0,0
3444,user_5263,2174.95,0,5,Android,1987,BE,Lonzée,2018-05-18 04:26:52.380957,0,STANDARD,1.0,1.0,0,0,0
3445,user_5264,30561.200000000023,1,3,Apple,1993,GB,London,2018-05-21 19:14:19.878584,0,STANDARD,1.0,1.0,0,0,0
3446,user_5265,12734.400000000005,0,12,Apple,1988,GB,Abbots Langley,2018-05-04 11:00:31.024727,0,PREMIUM,1.0,1.0,0,0,0
3447,user_5268,10641.259999999998,1,5,Android,1993,GB,Cambridge,2018-05-03 19:00:15.581231,0,STANDARD,1.0,1.0,0,0,0
3448,user_527,8171.099999999999,0,10,Android,1957,GB,Musselburgh,2018-01-29 09:18:39.271496,0,STANDARD,,,0,0,0
3449,user_5270,4134.430000000001,0,5,Android,1955,GB,Worthing,2018-05-28 02:30:54.798509,0,STANDARD,1.0,1.0,9,0,0
3450,user_5271,24514.170000000013,1,12,Android,1958,GB,Manchester,2018-05-29 15:03:00.140489,0,PREMIUM,,,0,0,0
3451,user_5272,13915.390000000005,1,10,Apple,1989,PT,Lisbon,2018-05-05 23:51:24.433400,1,PREMIUM,1.0,1.0,98,0,0
3452,user_5274,6011.419999999997,0,3,Apple,1990,GB,London,2018-05-28 09:57:32.321164,0,STANDARD,1.0,1.0,2,0,0
3453,user_5277,15887.13000000002,1,8,Apple,1989,IE,Dublin 5,2018-05-18 13:22:47.580158,1,STANDARD,1.0,1.0,58,0,0
3454,user_5278,9167.87,1,5,Android,1992,GB,Glasgow,2018-05-26 11:26:58.091395,0,STANDARD,1.0,1.0,0,0,0
3455,user_5281,5703.529999999999,0,11,Apple,1998,GB,Guildford,2018-05-05 02:08:59.793911,0,PREMIUM,,,16,0,0
3456,user_5285,683.52,0,11,Apple,1980,GB,Gillingham,2018-05-07 22:17:42.282917,0,STANDARD,,,3,0,0
3457,user_5289,1843.4199999999994,0,5,Apple,1994,GB,Hounslow,2018-05-20 21:59:07.588903,1,STANDARD,1.0,1.0,17,0,0
3458,user_5290,6126.26000000001,0,7,Apple,1992,FR,Ares,2018-05-09 02:54:23.705852,1,STANDARD,1.0,1.0,1,0,0
3459,user_5292,33472.529999999955,1,8,Apple,1998,DE,Berlin,2018-05-16 11:10:38.717388,0,PREMIUM,1.0,0.0,0,0,0
3460,user_5293,5964.380000000004,1,9,Apple,1991,ES,Madrid,2018-05-08 08:37:54.705885,0,STANDARD,1.0,1.0,22,0,0
3461,user_5294,2367.77,0,4,Apple,1981,RO,Cluj Napoca,2018-05-25 10:24:12.639581,0,STANDARD,1.0,1.0,49,0,0
3462,user_5295,10462.99,0,13,Android,1992,GB,Glasgow,2018-05-05 18:48:10.190110,1,STANDARD,1.0,1.0,10,0,0
3463,user_5297,4863.899999999998,0,9,Apple,1971,GB,Glasgow,2018-05-26 14:58:38.077278,1,STANDARD,1.0,1.0,0,0,0
3464,user_5299,8698.960000000001,0,6,Android,1991,CZ,Prague 9,2018-05-29 17:55:19.149796,0,STANDARD,0.0,0.0,42,0,0
3465,user_53,32914.51999999999,0,7,Apple,1981,ES,Sesma,2018-01-05 02:42:51.647960,0,STANDARD,1.0,1.0,4,0,0
3466,user_5303,54.92,0,5,Apple,1995,GB,Wembley,2018-05-31 11:06:50.228592,0,STANDARD,,,0,0,0
3467,user_5304,6356.530000000002,0,6,Android,1990,FR,Bobigny,2018-05-12 14:50:43.152833,0,STANDARD,1.0,1.0,6,0,0
3468,user_5305,6369.099999999999,0,8,Apple,1990,IE,Dublin,2018-05-16 01:22:55.627180,0,STANDARD,1.0,1.0,0,0,0
3469,user_5306,13516.190000000002,0,6,Apple,1995,BE,Oostende,2018-05-23 16:34:53.659707,0,STANDARD,,,1,0,0
3470,user_5307,5197.620000000003,1,2,Android,1991,IE,Kilrush,2018-06-01 21:16:11.392290,0,STANDARD,,,35,0,0
3471,user_5308,9608.070000000009,0,7,Android,1989,IE,Carrigaline,2018-05-05 23:48:43.813189,0,STANDARD,1.0,1.0,18,0,0
3472,user_5310,1565.3599999999994,0,3,Apple,1977,PL,Warszawa,2018-05-24 10:50:51.140466,0,STANDARD,,,25,0,0
3473,user_5311,1447.8199999999972,0,2,Android,1994,PL,Ksawerów,2018-05-09 04:58:27.963761,1,STANDARD,1.0,1.0,0,0,0
3474,user_5313,44403.03999999997,1,3,Android,1981,RO,Constanta,2018-05-04 04:43:19.081537,1,METAL,1.0,1.0,166,0,0
3475,user_5314,7504.74,1,7,Apple,1980,GB,London,2018-05-15 17:47:26.941886,0,STANDARD,1.0,1.0,48,0,0
3476,user_5315,8218.2,0,10,Android,1994,GB,Prescot,2018-05-29 18:16:58.083884,0,STANDARD,,,8,0,0
3477,user_5316,17198.72,1,4,Apple,1981,LT,Vilnius,2018-05-15 15:36:00.915828,1,STANDARD,1.0,1.0,85,0,0
3478,user_5317,4430.890000000001,0,8,Apple,1987,PT,Sao Joao Do Estoril,2018-05-15 14:51:42.233334,0,STANDARD,,,17,0,0
3479,user_532,10162.410000000003,0,2,Android,1973,SI,Poljčane,2018-01-05 13:11:45.278112,0,STANDARD,1.0,1.0,0,0,0
3480,user_5321,808.7700000000002,0,8,Android,1995,LT,Kaunas,2018-05-05 04:23:50.314955,0,STANDARD,1.0,1.0,4,0,0
3481,user_5323,5641.76,0,5,Android,1971,GB,Wakefield,2018-05-04 11:25:26.121873,0,STANDARD,,,0,0,0
3482,user_5324,44992.68,1,6,Android,1984,ES,Madrid,2018-05-29 23:25:07.933024,0,STANDARD,1.0,1.0,43,0,0
3483,user_5325,13561.390000000003,0,3,Apple,1992,GB,CRAWLEY,2018-05-20 17:08:10.713142,0,STANDARD,1.0,1.0,25,0,0
3484,user_5326,1872.8399999999997,0,3,Android,1991,GB,Paignton,2018-05-23 23:51:25.442641,1,STANDARD,1.0,1.0,0,0,0
3485,user_5327,1129.27,0,10,Android,1990,GB,London,2018-05-29 18:56:36.029548,0,STANDARD,,,0,0,0
3486,user_5328,6702.250000000002,0,7,Android,1988,GB,London,2018-05-10 01:30:26.421220,0,STANDARD,1.0,1.0,0,0,0
3487,user_5329,100.76,0,3,Android,1995,LT,Vilnius,2018-05-02 13:26:25.159967,0,STANDARD,1.0,1.0,8,0,0
3488,user_533,4342.74,0,12,Android,1965,GB,Milton Keynes,2018-01-22 13:20:39.697248,0,STANDARD,,,3,0,0
3489,user_5330,1390.3499999999995,0,6,Apple,1996,FR,Lyon,2018-05-14 22:27:30.701059,1,STANDARD,1.0,1.0,0,0,0
3490,user_5331,23517.939999999977,1,8,Apple,1998,ES,Barcelona,2018-06-02 08:44:25.674868,1,PREMIUM,1.0,1.0,19,0,0
3491,user_5333,10045.799999999987,1,6,Android,1990,GB,Abingdon,2018-05-19 08:39:57.719936,0,STANDARD,,,31,0,0
3492,user_5336,2697.5099999999998,0,7,Android,1989,FR,Les Lilas,2018-05-09 01:18:37.452704,0,STANDARD,,,8,0,0
3493,user_5337,11569.130000000003,1,4,Android,1987,HU,Budapest,2018-05-06 05:07:57.832513,0,PREMIUM,0.0,0.0,1,0,0
3494,user_5339,41080.46999999992,1,5,Apple,1964,GB,Godalming,2018-05-04 08:22:09.537786,1,STANDARD,1.0,1.0,27,0,0
3495,user_534,32417.589999999786,1,6,Apple,1973,IE,Dublin 15,2018-01-18 00:34:46.900137,0,STANDARD,1.0,1.0,0,0,0
3496,user_5340,86031397.92,1,8,Apple,1993,IE,Galway,2018-05-07 00:18:10.086465,0,STANDARD,,,73,0,0
3497,user_5341,2568.0500000000006,0,7,Android,1996,GB,Northampton,2018-05-06 17:13:52.976959,0,STANDARD,1.0,1.0,0,0,0
3498,user_5342,98559.78000000001,0,10,Apple,1971,GB,London,2018-05-23 17:10:49.266969,0,PREMIUM,1.0,1.0,25,0,0
3499,user_5343,6303.049999999992,0,7,Apple,1994,RO,Targu-Neamt,2018-05-22 12:52:45.902632,1,PREMIUM,1.0,1.0,44,0,0
3500,user_5344,2860.4700000000003,0,8,Android,1968,CZ,Ceske Budejovice,2018-05-23 03:21:05.235049,0,STANDARD,1.0,1.0,1,0,0
3501,user_5345,8987.500000000005,0,5,Android,1989,IE,Dublin,2018-05-07 10:06:23.264341,0,STANDARD,1.0,1.0,57,0,0
3502,user_5347,1014.3699999999998,0,2,Apple,1994,FR,La Celle Saint Cloud,2018-05-12 22:07:21.315821,0,STANDARD,1.0,1.0,6,0,0
3503,user_5349,61936.88999999987,1,2,Android,1969,ES,Malaga,2018-06-01 07:34:43.906668,1,METAL,1.0,1.0,17,0,0
3504,user_535,378.04,0,11,Android,1977,GB,London,2018-01-07 16:37:13.265426,0,STANDARD,,,34,0,0
3505,user_5351,1377.7999999999997,0,7,Apple,1995,FR,Levallois,2018-05-10 21:52:38.761825,0,STANDARD,1.0,1.0,0,0,0
3506,user_5352,690.7700000000004,0,2,Apple,1989,DK,Solrød Strand,2018-05-16 12:39:39.541028,1,STANDARD,1.0,1.0,0,0,0
3507,user_5353,6243.979999999998,0,7,Android,1959,FR,Charency-Vezin,2018-05-29 13:30:25.836395,0,STANDARD,1.0,1.0,2,0,0
3508,user_5354,16736.069999999996,0,7,Android,1980,GB,Winchester,2018-05-20 15:25:31.738591,0,STANDARD,,,27,0,0
3509,user_5355,4096.670000000004,0,4,Apple,1995,PL,Dubin,2018-05-27 22:48:34.465384,1,STANDARD,1.0,1.0,6,0,0
3510,user_5357,5093.570000000001,1,5,Android,1992,GB,Cardiff,2018-05-11 09:09:51.566325,0,STANDARD,1.0,1.0,2,0,0
3511,user_5358,46080.31999999998,0,15,Apple,1991,PL,Leszno,2018-05-31 16:23:10.771101,0,PREMIUM,1.0,1.0,12,0,0
3512,user_5359,9229.450000000004,1,5,Apple,1985,FR,Gisors,2018-05-29 12:51:59.664088,1,PREMIUM,1.0,1.0,6,0,0
3513,user_536,16977.98,1,16,Android,1981,GB,Markham,2018-01-17 13:14:51.094844,0,STANDARD,,,0,0,0
3514,user_5362,10074.940000000006,0,6,Android,1989,ES,Marbella,2018-05-17 16:41:53.514714,0,STANDARD,1.0,1.0,10,0,0
3515,user_5363,18162.810000000012,1,6,Android,1964,CZ,Špindlerův Mlýn,2018-05-22 18:52:27.438630,1,METAL,1.0,1.0,31,0,0
3516,user_5366,6894.739999999996,0,2,Android,1981,RO,București,2018-06-01 21:09:44.859226,0,STANDARD,,,60,0,0
3517,user_5367,5525.3700000000035,0,6,Apple,1978,ES,Madrid,2018-05-12 00:10:15.783934,0,STANDARD,1.0,0.0,138,0,0
3518,user_5368,2293.82,0,10,Android,1990,GB,London,2018-05-09 12:31:05.398597,0,STANDARD,,,4,0,0
3519,user_537,22962.589999999997,0,6,Apple,1982,ES,Santa Cruz De Tenerife,2018-01-09 07:16:52.410928,0,METAL_FREE,1.0,1.0,17,0,0
3520,user_5370,579.4999999999999,0,9,Android,1978,PL,Jarocin,2018-05-07 20:03:42.842202,0,STANDARD,,,2,0,0
3521,user_5371,35762.25999999998,0,11,Android,1991,FR,Daux,2018-05-25 20:43:42.348335,0,STANDARD,1.0,0.0,9,0,0
3522,user_5372,2912.24,0,8,Android,1979,MT,Pembroke,2018-05-19 01:21:24.162516,1,STANDARD,1.0,1.0,492,0,0
3523,user_5374,3280.0599999999986,0,8,Apple,1978,GB,Leeds,2018-05-10 02:28:52.739998,1,STANDARD,1.0,1.0,22,0,0
3524,user_5375,174.58,0,3,Apple,1994,FR,Lyon,2018-05-16 08:59:54.896394,0,STANDARD,1.0,1.0,0,0,0
3525,user_5376,10674.270000000011,0,6,Android,1992,ES,Porto Cristo,2018-05-05 18:34:10.390813,0,STANDARD,1.0,0.0,15,0,0
3526,user_5378,12870.490000000007,1,6,Android,1993,FR,Creteil,2018-05-16 06:01:45.965817,0,STANDARD,1.0,1.0,0,0,0
3527,user_5379,5000.410000000001,0,5,Unknown,1993,RO,Vaslui,2018-05-10 18:36:10.844781,1,STANDARD,1.0,1.0,12,0,0
3528,user_538,2194.2199999999993,0,10,Unknown,1985,BE,Mechelen,2018-01-19 04:25:13.223667,0,STANDARD,1.0,1.0,1,0,0
3529,user_5380,2406.1000000000004,0,2,Android,1973,GB,Harlow,2018-05-27 18:29:22.482512,1,STANDARD,0.0,0.0,0,0,0
3530,user_5382,258.46000000000004,0,6,Android,1963,FR,Biard,2018-05-18 00:04:36.124924,0,STANDARD,1.0,1.0,0,0,0
3531,user_5384,28315.36,1,4,Apple,1994,GB,Bristol,2018-05-28 18:10:04.206515,0,STANDARD,,,8,0,0
3532,user_5385,10967.900000000007,0,3,Apple,1996,IE,Maynooth,2018-05-26 06:22:53.715933,0,STANDARD,1.0,1.0,29,0,0
3533,user_5386,35827.84000000001,0,4,Apple,1988,GB,Camberley,2018-05-19 10:35:20.269425,0,STANDARD,0.0,0.0,0,0,0
3534,user_5387,25238.610000000004,0,6,Android,1989,GB,Leamington Spa,2018-05-04 18:05:51.190080,1,STANDARD,1.0,1.0,15,0,0
3535,user_5388,1921.149999999999,0,2,Android,1997,IT,Modica,2018-05-25 10:30:28.380477,0,STANDARD,1.0,1.0,8,0,0
3536,user_5389,2179.5899999999997,0,4,Apple,1998,GB,Brighton,2018-05-21 16:37:41.611955,0,STANDARD,1.0,1.0,25,0,0
3537,user_539,2429.6099999999997,0,4,Apple,1988,GB,Farnham,2018-01-04 01:06:07.389587,0,STANDARD,,,3,0,0
3538,user_5393,46211.61999999997,1,5,Apple,1994,GI,Gibraltar,2018-05-26 07:40:01.680510,0,STANDARD,1.0,1.0,24,0,0
3539,user_5394,1439.7,0,6,Apple,1990,AT,Klagenfurt,2018-05-29 03:03:03.459200,1,STANDARD,1.0,1.0,0,0,0
3540,user_5395,8377.380000000005,0,7,Apple,1985,AT,Klosterneuburg,2018-05-02 11:42:29.379845,1,STANDARD,1.0,0.0,5,0,0
3541,user_5399,422.0,0,2,Apple,1966,GB,Worcester Park,2018-05-13 08:03:44.077061,1,STANDARD,1.0,1.0,0,0,0
3542,user_54,49792.29000000002,1,1,Android,1981,GB,Glasgow,2018-01-19 16:34:26.599655,0,STANDARD,,,6,0,0
3543,user_540,10221.77,1,16,Apple,1993,GB,Craigavon,2018-01-15 04:43:33.824664,0,STANDARD,1.0,0.0,42,0,0
3544,user_5400,5476.859999999988,1,7,Android,1998,PL,Czechowice-Dziedzice,2018-05-05 10:49:52.276982,1,PREMIUM,1.0,1.0,1,0,0
3545,user_5401,33003.84999999993,1,2,Android,1986,GB,Ilford,2018-05-23 07:36:35.163099,0,STANDARD,1.0,1.0,0,0,0
3546,user_5403,19139.950000000004,0,9,Apple,1970,GB,London,2018-05-22 19:53:35.277638,0,STANDARD,1.0,1.0,0,0,0
3547,user_5404,3668.210000000001,0,3,Android,1985,PL,Zgierz,2018-06-01 04:17:53.154611,0,STANDARD,1.0,1.0,0,0,0
3548,user_5406,15790.160000000016,1,4,Apple,1979,CZ,Jinočany,2018-05-22 23:22:05.342406,1,METAL,1.0,1.0,56,0,0
3549,user_5409,256.48,0,3,Android,1994,PL,Przasnysz,2018-05-11 05:21:01.475098,0,STANDARD,1.0,1.0,0,0,0
3550,user_5410,9277.680000000004,0,5,Android,1995,FR,Garges les Gonesse,2018-05-24 05:27:05.881307,0,STANDARD,1.0,1.0,10,0,0
3551,user_5413,2325.2400000000007,0,10,Android,1987,PL,Gluszyca,2018-05-12 03:42:38.213476,1,METAL,1.0,1.0,4,0,0
3552,user_5414,42293.58000000001,0,8,Android,1972,GB,Reading,2018-05-19 21:25:16.291702,0,STANDARD,1.0,1.0,0,0,0
3553,user_5415,4743.7699999999995,0,13,Android,1990,FR,Sarreguemines,2018-05-18 04:54:23.618431,0,STANDARD,1.0,1.0,0,0,0
3554,user_5417,75215.80000000002,1,6,Apple,1995,GB,Gravesend,2018-05-20 17:04:07.878274,0,STANDARD,,,3,0,0
3555,user_5419,5644.909999999997,1,10,Android,1990,GB,London,2018-05-24 05:05:15.919704,0,STANDARD,1.0,1.0,11,0,0
3556,user_542,7970.530000000004,1,12,Android,1998,IE,Kilkenny,2018-01-15 13:36:07.969069,0,STANDARD,,,16,0,0
3557,user_5420,527.65,0,6,Apple,1990,BE,Leuven,2018-05-28 02:32:51.832698,0,STANDARD,1.0,1.0,2,0,0
3558,user_5422,55448.520000000004,0,6,Android,1990,SK,Bratislava,2018-05-02 14:00:19.529537,1,STANDARD,1.0,1.0,6,0,0
3559,user_5423,1418.4899999999993,0,8,Apple,1980,FR,Bartenheim,2018-05-05 00:57:09.361545,0,STANDARD,1.0,1.0,15,0,0
3560,user_5425,550.4399999999999,0,18,Android,1972,RO,Brașov,2018-06-01 15:27:57.317452,0,STANDARD,1.0,1.0,94,0,0
3561,user_5426,2346.5500000000006,0,17,Android,1981,PL,Kamienica Polska,2018-05-16 02:17:58.309641,1,STANDARD,1.0,1.0,0,0,0
3562,user_5427,737.4900000000001,0,6,Android,1990,PT,Oeiras,2018-05-24 04:37:41.674613,1,STANDARD,1.0,1.0,24,0,0
3563,user_5428,5987.849999999998,0,7,Android,1991,RO,Bucharest,2018-05-16 15:19:00.896661,0,STANDARD,1.0,1.0,75,0,0
3564,user_5429,7204.089999999998,0,5,Apple,1967,IE,Dublin,2018-05-05 18:05:57.005679,1,STANDARD,1.0,1.0,100,0,0
3565,user_543,6856.1399999999985,0,17,Apple,1972,GB,Rochester,2018-01-05 19:10:22.568607,1,STANDARD,1.0,1.0,0,0,0
3566,user_5430,2352.1,0,8,Android,1994,ES,Fuente el Fresno,2018-05-25 22:51:51.348935,0,STANDARD,1.0,1.0,1,0,0
